utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210909	21	M20AL014	IRAS21286+1055	a20210909_00021_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210909	22	JCMTCAL	V1300Aql	a20210909_00022_01_0001.sdf	Aweoweo Point (1X)_done_20210908T195238	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	22	JCMTCAL	V1300Aql	a20210909_00022_02_0001.sdf	Aweoweo Point (1X)_done_20210908T195238	LSB	2	1000MHzx2048	333.7959899	No Line	No Line
20210909	23	M20AL014	IRAS20488-2706	a20210909_00023_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	23	M20AL014	IRAS20488-2706	a20210909_00023_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210909	24	JCMTCAL	RAql	a20210909_00024_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	24	JCMTCAL	RAql	a20210909_00024_02_0001.sdf	Aweoweo 5GHz Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	25	JCMTCAL	RAql	a20210909_00025_01_0001.sdf	Aweoweo 5GHz Point	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	25	JCMTCAL	RAql	a20210909_00025_02_0001.sdf	Aweoweo 5GHz Point	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	26	JCMTCAL	RAql	a20210909_00026_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	26	JCMTCAL	RAql	a20210909_00026_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	27	JCMTCAL	RAql	a20210909_00027_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	27	JCMTCAL	RAql	a20210909_00027_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	28	JCMTCAL	G34.3	a20210909_00028_01_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210909	28	JCMTCAL	G34.3	a20210909_00028_02_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210909	28	JCMTCAL	G34.3	a20210909_00028_03_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7979249461	No Line	No Line
20210909	28	JCMTCAL	G34.3	a20210909_00028_04_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7979249461	No Line	No Line
20210909	29	JCMTCAL	G34.3	a20210909_00029_01_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210909	29	JCMTCAL	G34.3	a20210909_00029_02_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210909	29	JCMTCAL	G34.3	a20210909_00029_03_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3324803461	No Line	No Line
20210909	29	JCMTCAL	G34.3	a20210909_00029_04_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3324803461	No Line	No Line
20210909	30	JCMTCAL	G34.3	a20210909_00030_01_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210909	30	JCMTCAL	G34.3	a20210909_00030_02_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210909	30	JCMTCAL	G34.3	a20210909_00030_03_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5898951461	No Line	No Line
20210909	30	JCMTCAL	G34.3	a20210909_00030_04_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5898951461	No Line	No Line
20210909	31	JCMTCAL	G34.3	a20210909_00031_01_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210909	31	JCMTCAL	G34.3	a20210909_00031_02_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210909	31	JCMTCAL	G34.3	a20210909_00031_03_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4106160461	No Line	No Line
20210909	31	JCMTCAL	G34.3	a20210909_00031_04_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4106160461	No Line	No Line
20210909	32	JCMTCAL	G34.3	a20210909_00032_01_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210909	32	JCMTCAL	G34.3	a20210909_00032_02_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210909	32	JCMTCAL	G34.3	a20210909_00032_03_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	USB	3	250MHzx8192	364.5074109461	No Line	No Line
20210909	32	JCMTCAL	G34.3	a20210909_00032_04_0001.sdf	G34.3 HCN(4-3) 354.5055 LSB 5GHz	USB	4	1000MHzx2048	364.5074109461	No Line	No Line
20210909	33	JCMTCAL	G34.3	a20210909_00033_01_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210909	33	JCMTCAL	G34.3	a20210909_00033_02_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210909	33	JCMTCAL	G34.3	a20210909_00033_03_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8849350461	No Line	No Line
20210909	33	JCMTCAL	G34.3	a20210909_00033_04_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8849350461	No Line	No Line
20210909	34	JCMTCAL	HD179821	a20210909_00034_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T204308	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	34	JCMTCAL	HD179821	a20210909_00034_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T204308	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	35	JCMTCAL	HD179821	a20210909_00035_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T204312	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	35	JCMTCAL	HD179821	a20210909_00035_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T204312	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	36	JCMTCAL	G34.3	a20210909_00036_01_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210909	36	JCMTCAL	G34.3	a20210909_00036_02_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210909	36	JCMTCAL	G34.3	a20210909_00036_03_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	LSB	3	250MHzx8192	319.3286102539	No Line	No Line
20210909	36	JCMTCAL	G34.3	a20210909_00036_04_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	LSB	4	1000MHzx2048	319.3286102539	No Line	No Line
20210909	37	JCMTCAL	G34.3	a20210909_00037_01_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210909	37	JCMTCAL	G34.3	a20210909_00037_02_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210909	37	JCMTCAL	G34.3	a20210909_00037_03_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5860250539	No Line	No Line
20210909	37	JCMTCAL	G34.3	a20210909_00037_04_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5860250539	No Line	No Line
20210909	38	JCMTCAL	G34.3	a20210909_00038_01_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210909	38	JCMTCAL	G34.3	a20210909_00038_02_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210909	38	JCMTCAL	G34.3	a20210909_00038_03_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4067459539	No Line	No Line
20210909	38	JCMTCAL	G34.3	a20210909_00038_04_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4067459539	No Line	No Line
20210909	39	JCMTCAL	G34.3	a20210909_00039_01_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210909	39	JCMTCAL	G34.3	a20210909_00039_02_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210909	39	JCMTCAL	G34.3	a20210909_00039_03_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	LSB	3	250MHzx8192	332.8810649539	No Line	No Line
20210909	39	JCMTCAL	G34.3	a20210909_00039_04_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	LSB	4	1000MHzx2048	332.8810649539	No Line	No Line
20210909	40	JCMTCAL	G34.3	a20210909_00040_01_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210909	40	JCMTCAL	G34.3	a20210909_00040_02_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210909	40	JCMTCAL	G34.3	a20210909_00040_03_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	344.5035408539	No Line	No Line
20210909	40	JCMTCAL	G34.3	a20210909_00040_04_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	344.5035408539	No Line	No Line
20210909	41	JCMTCAL	G34.3	a20210909_00041_01_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210909	41	JCMTCAL	G34.3	a20210909_00041_02_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210909	41	JCMTCAL	G34.3	a20210909_00041_03_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	LSB	3	250MHzx8192	346.7323529539	No Line	No Line
20210909	41	JCMTCAL	G34.3	a20210909_00041_04_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	LSB	4	1000MHzx2048	346.7323529539	No Line	No Line
20210909	42	JCMTCAL	G34.3	a20210909_00042_01_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20210909	42	JCMTCAL	G34.3	a20210909_00042_02_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20210909	42	JCMTCAL	G34.3	a20210909_00042_03_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7341129539	No Line	No Line
20210909	42	JCMTCAL	G34.3	a20210909_00042_04_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7341129539	No Line	No Line
20210909	43	JCMTCAL	EPAqr	a20210909_00043_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T211200	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	43	JCMTCAL	EPAqr	a20210909_00043_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T211200	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	44	JCMTCAL	RVAqr	a20210909_00044_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T204435	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	44	JCMTCAL	RVAqr	a20210909_00044_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T204435	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	45	M20AL014	IRAS21100-1435	a20210909_00045_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	45	M20AL014	IRAS21100-1435	a20210909_00045_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210909	46	JCMTCAL	GYAql	a20210909_00046_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224237	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	46	JCMTCAL	GYAql	a20210909_00046_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224237	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	47	M20AL014	IRAS19361-1658	a20210909_00047_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	47	M20AL014	IRAS19361-1658	a20210909_00047_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210909	48	JCMTCAL	TXPsc	a20210909_00048_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224445	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	48	JCMTCAL	TXPsc	a20210909_00048_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224445	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	49	JCMTCAL	TXPsc	a20210909_00049_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224445	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	49	JCMTCAL	TXPsc	a20210909_00049_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224445	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	50	JCMTCAL	TXPsc	a20210909_00050_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224445	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	50	JCMTCAL	TXPsc	a20210909_00050_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T224445	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	51	M20AL014	IRAS23063-3024	a20210909_00051_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	51	M20AL014	IRAS23063-3024	a20210909_00051_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210909	52	JCMTCAL	EPAqr	a20210909_00052_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T231857	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	52	JCMTCAL	EPAqr	a20210909_00052_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T231857	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	53	JCMTCAL	EPAqr	a20210909_00053_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T224244	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	53	JCMTCAL	EPAqr	a20210909_00053_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T224244	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	54	M20AL014	IRAS22190-0751	a20210909_00054_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	54	M20AL014	IRAS22190-0751	a20210909_00054_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210909	55	JCMTCAL	CRL2688	a20210909_00055_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T234433	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	55	JCMTCAL	CRL2688	a20210909_00055_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210908T234433	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	56	JCMTCAL	CRL2688	a20210909_00056_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T234440	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	56	JCMTCAL	CRL2688	a20210909_00056_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample) (1X)_done_20210908T234440	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210909	57	JCMTCAL	CRL2688	a20210909_00057_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210908T174858	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210909	57	JCMTCAL	CRL2688	a20210909_00057_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210908T174858	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210909	57	JCMTCAL	CRL2688	a20210909_00057_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210908T174858	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210909	57	JCMTCAL	CRL2688	a20210909_00057_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210908T174858	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20210909	58	JCMTCAL	CRL2688	a20210909_00058_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz (1X)_done_20210908T174904	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210909	58	JCMTCAL	CRL2688	a20210909_00058_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz (1X)_done_20210908T174904	LSB	2	250MHzx8192	333.7973907057	No Line	No Line
20210909	59	JCMTCAL	CRL2688	a20210909_00059_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz (1X)_done_20210908T174908	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210909	59	JCMTCAL	CRL2688	a20210909_00059_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz (1X)_done_20210908T174908	LSB	2	1000MHzx2048	333.7973907057	No Line	No Line
utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210910	1	JCMTCAL	RAql	a20210910_00001_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	1	JCMTCAL	RAql	a20210910_00001_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	2	JCMTCAL	RAql	a20210910_00002_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	2	JCMTCAL	RAql	a20210910_00002_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	3	JCMTCAL	RAql	a20210910_00003_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	3	JCMTCAL	RAql	a20210910_00003_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	4	JCMTCAL	RAql	a20210910_00004_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	4	JCMTCAL	RAql	a20210910_00004_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	5	JCMTCAL	RAql	a20210910_00005_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	5	JCMTCAL	RAql	a20210910_00005_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	6	JCMTCAL	RAql	a20210910_00006_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	6	JCMTCAL	RAql	a20210910_00006_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample) (1X)_done_20210909T175	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	7	JCMTCAL	G34.3	a20210910_00007_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210909T175518	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210910	7	JCMTCAL	G34.3	a20210910_00007_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210909T175518	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210910	7	JCMTCAL	G34.3	a20210910_00007_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210909T175518	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210910	7	JCMTCAL	G34.3	a20210910_00007_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz (1X)_done_20210909T175518	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210910	8	JCMTCAL	G34.3	a20210910_00008_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 250MHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210910	8	JCMTCAL	G34.3	a20210910_00008_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 250MHz	LSB	2	250MHzx8192	333.7936678447	No Line	No Line
20210910	9	JCMTCAL	G34.3	a20210910_00009_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 100MHz (1X)_done_20210909T175521	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	9	JCMTCAL	G34.3	a20210910_00009_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 100MHz (1X)_done_20210909T175521	LSB	2	1000MHzx2048	333.7936678447	No Line	No Line
20210910	10	M20AL014	IRAS18213+0335	a20210910_00010_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	10	M20AL014	IRAS18213+0335	a20210910_00010_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210910	11	JCMTCAL	GL5379	a20210910_00011_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	11	JCMTCAL	GL5379	a20210910_00011_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	12	JCMTCAL	GL5379	a20210910_00012_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	12	JCMTCAL	GL5379	a20210910_00012_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T180308	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	13	M20AL014	IRAS18378-3731	a20210910_00013_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	13	M20AL014	IRAS18378-3731	a20210910_00013_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210910	20	JCMTCAL	CRL2688	a20210910_00020_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222020	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	20	JCMTCAL	CRL2688	a20210910_00020_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222020	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	21	JCMTCAL	CRL2688	a20210910_00021_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	21	JCMTCAL	CRL2688	a20210910_00021_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	22	JCMTCAL	CRL2688	a20210910_00022_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	22	JCMTCAL	CRL2688	a20210910_00022_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210910	23	JCMTCAL	CRL2688	a20210910_00023_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210910	23	JCMTCAL	CRL2688	a20210910_00023_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210910	23	JCMTCAL	CRL2688	a20210910_00023_03_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.797157238	No Line	No Line
20210910	23	JCMTCAL	CRL2688	a20210910_00023_04_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.797157238	No Line	No Line
20210910	24	JCMTCAL	CRL2688	a20210910_00024_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210910	24	JCMTCAL	CRL2688	a20210910_00024_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 250MHz	LSB	2	250MHzx8192	333.7973907057	No Line	No Line
20210910	25	JCMTCAL	CRL2688	a20210910_00025_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210910	25	JCMTCAL	CRL2688	a20210910_00025_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 100MHz	LSB	2	1000MHzx2048	333.7973907057	No Line	No Line
20210910	26	JCMTCAL	RAnd	a20210910_00026_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210909T222025	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
