utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210528	92	JCMTCAL	G34.3	a20210528_00092_01_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210528	92	JCMTCAL	G34.3	a20210528_00092_02_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210528	92	JCMTCAL	G34.3	a20210528_00092_03_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7979249461	No Line	No Line
20210528	92	JCMTCAL	G34.3	a20210528_00092_04_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7979249461	No Line	No Line
20210528	93	JCMTCAL	G34.3	a20210528_00093_01_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210528	93	JCMTCAL	G34.3	a20210528_00093_02_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210528	93	JCMTCAL	G34.3	a20210528_00093_03_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8849350461	No Line	No Line
20210528	93	JCMTCAL	G34.3	a20210528_00093_04_0001.sdf	G34.3 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8849350461	No Line	No Line
20210528	94	JCMTCAL	G34.3	a20210528_00094_01_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210528	94	JCMTCAL	G34.3	a20210528_00094_02_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210528	94	JCMTCAL	G34.3	a20210528_00094_03_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4106160461	No Line	No Line
20210528	94	JCMTCAL	G34.3	a20210528_00094_04_0001.sdf	G34.3 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4106160461	No Line	No Line
20210528	95	JCMTCAL	G34.3	a20210528_00095_01_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210528	95	JCMTCAL	G34.3	a20210528_00095_02_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210528	95	JCMTCAL	G34.3	a20210528_00095_03_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5898951461	No Line	No Line
20210528	95	JCMTCAL	G34.3	a20210528_00095_04_0001.sdf	G34.3 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5898951461	No Line	No Line
20210528	96	JCMTCAL	G34.3	a20210528_00096_01_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210528	96	JCMTCAL	G34.3	a20210528_00096_02_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210528	96	JCMTCAL	G34.3	a20210528_00096_03_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3324803461	No Line	No Line
20210528	96	JCMTCAL	G34.3	a20210528_00096_04_0001.sdf	G34.3 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3324803461	No Line	No Line
20210528	97	JCMTCAL	HD179821	a20210528_00097_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210528T030317	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210528	97	JCMTCAL	HD179821	a20210528_00097_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210528T030317	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210528	98	JCMTCAL	HD179821	a20210528_00098_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210528T030317	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210528	98	JCMTCAL	HD179821	a20210528_00098_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210528T030317	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210528	99	JCMTCAL	G34.3	a20210528_00099_01_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20210528	99	JCMTCAL	G34.3	a20210528_00099_02_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20210528	99	JCMTCAL	G34.3	a20210528_00099_03_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7341129539	No Line	No Line
20210528	99	JCMTCAL	G34.3	a20210528_00099_04_0001.sdf	G34.3 H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7341129539	No Line	No Line
20210528	100	JCMTCAL	G34.3	a20210528_00100_01_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210528	100	JCMTCAL	G34.3	a20210528_00100_02_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210528	100	JCMTCAL	G34.3	a20210528_00100_03_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	LSB	3	250MHzx8192	346.7323529539	No Line	No Line
20210528	100	JCMTCAL	G34.3	a20210528_00100_04_0001.sdf	G34.3 HCO+(4-3) 356.73425 USB 5GHz	LSB	4	1000MHzx2048	346.7323529539	No Line	No Line
20210528	102	JCMTCAL	G34.3	a20210528_00102_01_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210528	102	JCMTCAL	G34.3	a20210528_00102_02_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210528	102	JCMTCAL	G34.3	a20210528_00102_03_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	344.5035408539	No Line	No Line
20210528	102	JCMTCAL	G34.3	a20210528_00102_04_0001.sdf	G34.3 HCN(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	344.5035408539	No Line	No Line
20210528	103	JCMTCAL	G34.3	a20210528_00103_01_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210528	103	JCMTCAL	G34.3	a20210528_00103_02_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210528	103	JCMTCAL	G34.3	a20210528_00103_03_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7940548539	No Line	No Line
20210528	103	JCMTCAL	G34.3	a20210528_00103_04_0001.sdf	G34.3 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7940548539	No Line	No Line
20210528	104	JCMTCAL	G34.3	a20210528_00104_01_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210528	104	JCMTCAL	G34.3	a20210528_00104_02_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210528	104	JCMTCAL	G34.3	a20210528_00104_03_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	LSB	3	250MHzx8192	332.8810649539	No Line	No Line
20210528	104	JCMTCAL	G34.3	a20210528_00104_04_0001.sdf	G34.3 CS(7-6) 342.8833 USB 5GHz	LSB	4	1000MHzx2048	332.8810649539	No Line	No Line
20210528	105	JCMTCAL	G34.3	a20210528_00105_01_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210528	105	JCMTCAL	G34.3	a20210528_00105_02_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210528	105	JCMTCAL	G34.3	a20210528_00105_03_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4067459539	No Line	No Line
20210528	105	JCMTCAL	G34.3	a20210528_00105_04_0001.sdf	G34.3 CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4067459539	No Line	No Line
20210528	106	JCMTCAL	G34.3	a20210528_00106_01_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210528	106	JCMTCAL	G34.3	a20210528_00106_02_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210528	106	JCMTCAL	G34.3	a20210528_00106_03_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5860250539	No Line	No Line
20210528	106	JCMTCAL	G34.3	a20210528_00106_04_0001.sdf	G34.3 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5860250539	No Line	No Line
20210528	107	JCMTCAL	G34.3	a20210528_00107_01_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210528	107	JCMTCAL	G34.3	a20210528_00107_02_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210528	107	JCMTCAL	G34.3	a20210528_00107_03_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	LSB	3	250MHzx8192	319.3286102539	No Line	No Line
20210528	107	JCMTCAL	G34.3	a20210528_00107_04_0001.sdf	G34.3 C18O(3-2) 329.3306 USB 5GH	LSB	4	1000MHzx2048	319.3286102539	No Line	No Line
20210529	63	JCMTCAL	LPAnd	a20210529_00063_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	63	JCMTCAL	LPAnd	a20210529_00063_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	64	JCMTCAL	LPAnd	a20210529_00064_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	64	JCMTCAL	LPAnd	a20210529_00064_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	65	JCMTCAL	LPAnd	a20210529_00065_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	65	JCMTCAL	LPAnd	a20210529_00065_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	66	JCMTCAL	LPAnd	a20210529_00066_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	66	JCMTCAL	LPAnd	a20210529_00066_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	67	JCMTCAL	LPAnd	a20210529_00067_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	67	JCMTCAL	LPAnd	a20210529_00067_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	68	JCMTCAL	W3(OH)	a20210529_00068_01_0001.sdf	W3(OH) C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210529	68	JCMTCAL	W3(OH)	a20210529_00068_02_0001.sdf	W3(OH) C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210529	68	JCMTCAL	W3(OH)	a20210529_00068_03_0001.sdf	W3(OH) C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3290444868	No Line	No Line
20210529	68	JCMTCAL	W3(OH)	a20210529_00068_04_0001.sdf	W3(OH) C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3290444868	No Line	No Line
20210529	69	JCMTCAL	W3(OH)	a20210529_00069_01_0001.sdf	W3(OH) 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210529	69	JCMTCAL	W3(OH)	a20210529_00069_02_0001.sdf	W3(OH) 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210529	69	JCMTCAL	W3(OH)	a20210529_00069_03_0001.sdf	W3(OH) 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5864592868	No Line	No Line
20210529	69	JCMTCAL	W3(OH)	a20210529_00069_04_0001.sdf	W3(OH) 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5864592868	No Line	No Line
20210529	70	JCMTCAL	W3(OH)	a20210529_00070_01_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210529	70	JCMTCAL	W3(OH)	a20210529_00070_02_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210529	70	JCMTCAL	W3(OH)	a20210529_00070_03_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4071801868	No Line	No Line
20210529	70	JCMTCAL	W3(OH)	a20210529_00070_04_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4071801868	No Line	No Line
20210529	71	JCMTCAL	W3(OH)	a20210529_00071_01_0001.sdf	W3(OH) CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210529	71	JCMTCAL	W3(OH)	a20210529_00071_02_0001.sdf	W3(OH) CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210529	71	JCMTCAL	W3(OH)	a20210529_00071_03_0001.sdf	W3(OH) CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8814991868	No Line	No Line
20210529	71	JCMTCAL	W3(OH)	a20210529_00071_04_0001.sdf	W3(OH) CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8814991868	No Line	No Line
20210529	72	JCMTCAL	W3(OH)	a20210529_00072_01_0001.sdf	W3(OH) 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210529	72	JCMTCAL	W3(OH)	a20210529_00072_02_0001.sdf	W3(OH) 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210529	72	JCMTCAL	W3(OH)	a20210529_00072_03_0001.sdf	W3(OH) 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.7944890868	No Line	No Line
20210529	72	JCMTCAL	W3(OH)	a20210529_00072_04_0001.sdf	W3(OH) 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.7944890868	No Line	No Line
20210529	73	JCMTCAL	W3(OH)	a20210529_00073_01_0001.sdf	W3(OH) HCN(4-3) 354.5055 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210529	73	JCMTCAL	W3(OH)	a20210529_00073_02_0001.sdf	W3(OH) HCN(4-3) 354.5055 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210529	73	JCMTCAL	W3(OH)	a20210529_00073_03_0001.sdf	W3(OH) HCN(4-3) 354.5055 LSB 5GHz	USB	3	250MHzx8192	364.5039750868	No Line	No Line
20210529	73	JCMTCAL	W3(OH)	a20210529_00073_04_0001.sdf	W3(OH) HCN(4-3) 354.5055 LSB 5GHz	USB	4	1000MHzx2048	364.5039750868	No Line	No Line
20210529	74	JCMTCAL	W3(OH)	a20210529_00074_01_0001.sdf	W3(OH) C18O(3-2) 329.3306 USB 5GHz	USB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210529	74	JCMTCAL	W3(OH)	a20210529_00074_02_0001.sdf	W3(OH) C18O(3-2) 329.3306 USB 5GHz	USB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210529	74	JCMTCAL	W3(OH)	a20210529_00074_03_0001.sdf	W3(OH) C18O(3-2) 329.3306 USB 5GHz	LSB	3	250MHzx8192	319.3320461132	No Line	No Line
20210529	74	JCMTCAL	W3(OH)	a20210529_00074_04_0001.sdf	W3(OH) C18O(3-2) 329.3306 USB 5GHz	LSB	4	1000MHzx2048	319.3320461132	No Line	No Line
20210529	75	JCMTCAL	W3(OH)	a20210529_00075_01_0001.sdf	W3(OH) 13CO(3-2) 330.5881 USB 5GHz	USB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210529	75	JCMTCAL	W3(OH)	a20210529_00075_02_0001.sdf	W3(OH) 13CO(3-2) 330.5881 USB 5GHz	USB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210529	75	JCMTCAL	W3(OH)	a20210529_00075_03_0001.sdf	W3(OH) 13CO(3-2) 330.5881 USB 5GHz	LSB	3	250MHzx8192	320.5894609132	No Line	No Line
20210529	75	JCMTCAL	W3(OH)	a20210529_00075_04_0001.sdf	W3(OH) 13CO(3-2) 330.5881 USB 5GHz	LSB	4	1000MHzx2048	320.5894609132	No Line	No Line
20210529	76	JCMTCAL	W3(OH)	a20210529_00076_01_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 USB 5GHz	USB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210529	76	JCMTCAL	W3(OH)	a20210529_00076_02_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 USB 5GHz	USB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210529	76	JCMTCAL	W3(OH)	a20210529_00076_03_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 USB 5GHz	LSB	3	250MHzx8192	328.4101818132	No Line	No Line
20210529	76	JCMTCAL	W3(OH)	a20210529_00076_04_0001.sdf	W3(OH) CH3OH(7-6) 338.4087 USB 5GHz	LSB	4	1000MHzx2048	328.4101818132	No Line	No Line
20210529	77	JCMTCAL	W3(OH)	a20210529_00077_01_0001.sdf	W3(OH) CS(7-6) 342.8833 USB 5GHz	USB	1	250MHzx8192	342.883	CS	7 - 6
20210529	77	JCMTCAL	W3(OH)	a20210529_00077_02_0001.sdf	W3(OH) CS(7-6) 342.8833 USB 5GHz	USB	2	1000MHzx2048	342.883	CS	7 - 6
20210529	77	JCMTCAL	W3(OH)	a20210529_00077_03_0001.sdf	W3(OH) CS(7-6) 342.8833 USB 5GHz	LSB	3	250MHzx8192	332.8845008132	No Line	No Line
20210529	77	JCMTCAL	W3(OH)	a20210529_00077_04_0001.sdf	W3(OH) CS(7-6) 342.8833 USB 5GHz	LSB	4	1000MHzx2048	332.8845008132	No Line	No Line
20210529	78	JCMTCAL	W3(OH)	a20210529_00078_01_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210529	78	JCMTCAL	W3(OH)	a20210529_00078_02_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210529	78	JCMTCAL	W3(OH)	a20210529_00078_03_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7974907132	No Line	No Line
20210529	78	JCMTCAL	W3(OH)	a20210529_00078_04_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7974907132	No Line	No Line
20210529	79	JCMTCAL	W3(OH)	a20210529_00079_01_0001.sdf	W3(OH) HCN(4-3) 354.5055 USB 5GHz	USB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210529	79	JCMTCAL	W3(OH)	a20210529_00079_02_0001.sdf	W3(OH) HCN(4-3) 354.5055 USB 5GHz	USB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210529	79	JCMTCAL	W3(OH)	a20210529_00079_03_0001.sdf	W3(OH) HCN(4-3) 354.5055 USB 5GHz	LSB	3	250MHzx8192	344.5069767132	No Line	No Line
20210529	79	JCMTCAL	W3(OH)	a20210529_00079_04_0001.sdf	W3(OH) HCN(4-3) 354.5055 USB 5GHz	LSB	4	1000MHzx2048	344.5069767132	No Line	No Line
20210529	80	JCMTCAL	W3(OH)	a20210529_00080_01_0001.sdf	W3(OH) HCO+(4-3) 356.73425 USB 5GHz	USB	1	250MHzx8192	356.734288	HCO+ v=0	4 - 3
20210529	80	JCMTCAL	W3(OH)	a20210529_00080_02_0001.sdf	W3(OH) HCO+(4-3) 356.73425 USB 5GHz	USB	2	1000MHzx2048	356.734288	HCO+ v=0	4 - 3
20210529	80	JCMTCAL	W3(OH)	a20210529_00080_03_0001.sdf	W3(OH) HCO+(4-3) 356.73425 USB 5GHz	LSB	3	250MHzx8192	346.7357888132	No Line	No Line
20210529	80	JCMTCAL	W3(OH)	a20210529_00080_04_0001.sdf	W3(OH) HCO+(4-3) 356.73425 USB 5GHz	LSB	4	1000MHzx2048	346.7357888132	No Line	No Line
20210529	81	JCMTCAL	W3(OH)	a20210529_00081_01_0001.sdf	W3(OH) H2CO(5-4) 362.736 USB 5GHz	USB	1	250MHzx8192	362.736048	H2CO	5 0 5 - 4 0 4
20210529	81	JCMTCAL	W3(OH)	a20210529_00081_02_0001.sdf	W3(OH) H2CO(5-4) 362.736 USB 5GHz	USB	2	1000MHzx2048	362.736048	H2CO	5 0 5 - 4 0 4
20210529	81	JCMTCAL	W3(OH)	a20210529_00081_03_0001.sdf	W3(OH) H2CO(5-4) 362.736 USB 5GHz	LSB	3	250MHzx8192	352.7375488132	No Line	No Line
20210529	81	JCMTCAL	W3(OH)	a20210529_00081_04_0001.sdf	W3(OH) H2CO(5-4) 362.736 USB 5GHz	LSB	4	1000MHzx2048	352.7375488132	No Line	No Line
20210529	82	JCMTCAL	NMLTau	a20210529_00082_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	82	JCMTCAL	NMLTau	a20210529_00082_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	83	JCMTCAL	NMLTau	a20210529_00083_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210529	83	JCMTCAL	NMLTau	a20210529_00083_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210529	84	JCMTCAL	L1551IRS5	a20210529_00084_01_0001.sdf	L1551IRS5 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210529	84	JCMTCAL	L1551IRS5	a20210529_00084_02_0001.sdf	L1551IRS5 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210529	84	JCMTCAL	L1551IRS5	a20210529_00084_03_0001.sdf	L1551IRS5 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.3307454425	No Line	No Line
20210529	84	JCMTCAL	L1551IRS5	a20210529_00084_04_0001.sdf	L1551IRS5 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.3307454425	No Line	No Line
20210529	85	JCMTCAL	L1551IRS5	a20210529_00085_01_0001.sdf	L1551IRS5 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210529	85	JCMTCAL	L1551IRS5	a20210529_00085_02_0001.sdf	L1551IRS5 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210529	85	JCMTCAL	L1551IRS5	a20210529_00085_03_0001.sdf	L1551IRS5 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.5881602425	No Line	No Line
20210529	85	JCMTCAL	L1551IRS5	a20210529_00085_04_0001.sdf	L1551IRS5 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.5881602425	No Line	No Line
20210529	86	JCMTCAL	L1551IRS5	a20210529_00086_01_0001.sdf	L1551IRS5 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210529	86	JCMTCAL	L1551IRS5	a20210529_00086_02_0001.sdf	L1551IRS5 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210529	86	JCMTCAL	L1551IRS5	a20210529_00086_03_0001.sdf	L1551IRS5 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.4088811425	No Line	No Line
20210529	86	JCMTCAL	L1551IRS5	a20210529_00086_04_0001.sdf	L1551IRS5 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.4088811425	No Line	No Line
20210529	87	JCMTCAL	L1551IRS5	a20210529_00087_01_0001.sdf	L1551IRS5 CS(7-6) 342.8833 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210529	87	JCMTCAL	L1551IRS5	a20210529_00087_02_0001.sdf	L1551IRS5 CS(7-6) 342.8833 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210529	87	JCMTCAL	L1551IRS5	a20210529_00087_03_0001.sdf	L1551IRS5 CS(7-6) 342.8833 LSB 5GHz	USB	3	250MHzx8192	352.8832001425	No Line	No Line
20210529	87	JCMTCAL	L1551IRS5	a20210529_00087_04_0001.sdf	L1551IRS5 CS(7-6) 342.8833 LSB 5GHz	USB	4	1000MHzx2048	352.8832001425	No Line	No Line
20210529	88	JCMTCAL	L1551IRS5	a20210529_00088_01_0001.sdf	L1551IRS5 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
